170	2	-25.1655	-100.2020
171	2	-34.0011	-93.4819
172	2	-42.3773	-86.2240
173	2	-49.2053	-78.8608
174	2	-55.1663	-71.1554
175	2	-60.3253	-63.3629
176	2	-65.4413	-55.2984
177	2	-70.9530	-46.8599
178	2	-76.1456	-37.8601
179	2	-80.7973	-28.3867
180	2	-85.0446	-19.1000
181	2	-89.5750	-9.4599
182	2	-94.1072	0.2425
183	2	-98.7764	10.0787
184	2	-103.4020	20.0007
185	2	-107.9750	30.0467
186	2	-112.4610	40.4124
187	2	-116.3500	51.2412
188	2	-119.5890	62.1477
189	2	-121.6160	72.7463
190	2	-123.3110	82.8413
191	2	-125.3170	92.7329
192	2	-127.2850	102.3440
193	2	-128.9930	112.0460
194	2	-131.0190	122.5100
195	2	-132.8120	133.8870
196	2	-134.9050	145.2460
197	2	-137.1370	156.4200
198	2	-139.4730	167.0260
199	2	-141.7540	177.3800
200	2	-143.8870	187.4120
201	2	-146.2150	197.8540
202	2	-148.7040	209.0560
203	2	-150.7360	220.2820
204	2	-152.2390	231.9220
205	2	-153.7530	242.4200
206	2	-155.6800	251.8410
207	2	-157.9460	260.7780
208	2	-160.3890	269.9060
209	2	-162.1680	280.5450
210	2	-164.3980	292.0100
211	2	-167.7690	303.7780
212	2	-171.7870	314.5470
213	2	-175.4180	324.1210
214	2	-179.2670	332.9650
215	2	-183.1490	340.7140
216	2	-187.3740	348.1410
217	2	-191.7980	356.4460
218	2	-196.1290	365.6770
219	2	-200.1820	375.7140
279	3	145.6340	-120.1610
280	3	135.9700	-118.9930
281	3	125.9500	-117.0980
282	3	115.7140	-114.9240
283	3	105.8090	-113.0180
284	3	96.6414	-111.3630
285	3	87.9582	-109.5380
286	3	78.9894	-107.4860
287	3	69.8475	-105.7340
288	3	60.5590	-103.9620
289	3	51.1737	-101.7800
290	3	41.8781	-99.1082
291	3	33.1841	-95.4809
292	3	26.0013	-91.4917
293	3	19.1696	-87.2475
294	3	12.6838	-82.5004
295	3	6.0847	-76.8583
296	3	-0.4792	-71.1202
297	3	-7.3462	-64.8452
298	3	-13.3041	-58.4344
299	3	-18.8910	-51.4252
300	3	-23.8322	-44.1976
301	3	-28.7196	-37.0635
302	3	-33.9735	-30.1741
303	3	-39.3432	-23.5397
304	3	-44.9071	-16.7221
305	3	-49.8868	-9.7046
306	3	-54.2245	-1.8626
307	3	-57.9902	6.7705
308	3	-61.5777	15.5402
309	3	-64.9775	24.2899
310	3	-68.0359	33.4542
311	3	-70.9886	42.2168
312	3	-74.0233	50.8538
313	3	-77.0048	59.7201
314	3	-80.0234	69.1438
315	3	-82.7352	78.7649
316	3	-85.4323	88.8209
317	3	-88.5362	98.7987
318	3	-92.7842	108.6450
319	3	-97.3340	117.3940
320	3	-101.7260	125.6910
321	3	-105.7220	134.4620
322	3	-109.3000	144.2510
323	3	-112.5600	154.3920
324	3	-115.6630	164.5710
325	3	-118.7300	174.5800
326	3	-121.5290	183.5050
327	3	-123.9860	191.8780
328	3	-126.5510	199.8070
329	3	-128.9500	209.0930
330	3	-131.6570	219.0690
331	3	-134.2190	229.5220
332	3	-137.0560	240.6480
333	3	-140.9090	250.9480
334	3	-145.0370	259.9210
335	3	-149.2990	268.2020
336	3	-153.4590	277.2680
337	3	-157.5610	287.4850
338	3	-162.0460	297.7350
339	3	-166.3710	308.7310
340	3	-170.2960	318.7710
341	3	-173.6790	327.6600
342	3	-177.2180	335.4920
343	3	-180.5880	342.9640
344	3	-184.4720	351.3910
345	3	-188.8870	360.7120
346	3	-193.4670	370.4310
347	3	-198.5530	380.7720
348	3	-204.1080	390.3960
397	4	132.0130	-133.8570
398	4	122.0630	-132.3020
399	4	113.0280	-129.8510
400	4	103.8470	-126.1780
401	4	94.2632	-121.4480
402	4	84.5720	-116.4730
403	4	74.6195	-111.0770
404	4	65.0349	-105.3260
405	4	55.9638	-99.1300
406	4	47.3323	-92.8355
407	4	39.2963	-86.1805
408	4	30.8900	-80.2686
409	4	22.7555	-74.2974
410	4	14.7942	-68.1180
411	4	6.5600	-61.7384
412	4	-1.5262	-55.1899
413	4	-9.5756	-48.4847
414	4	-17.2853	-41.5867
415	4	-24.2072	-34.1843
416	4	-30.8867	-26.7727
417	4	-36.3321	-18.5721
418	4	-41.1581	-9.7563
419	4	-45.6664	-1.0299
420	4	-50.6160	7.8643
421	4	-55.2290	17.0051
422	4	-59.4404	26.4159
423	4	-62.9326	36.3574
424	4	-65.9295	46.6955
425	4	-68.8255	56.8751
426	4	-72.2552	67.1252
427	4	-75.7278	76.8616
428	4	-79.3730	86.1010
429	4	-82.8027	95.2137
430	4	-86.1241	104.3750
431	4	-89.4001	113.7580
432	4	-92.2741	123.6850
433	4	-95.0268	134.3900
434	4	-97.2041	145.0070
435	4	-98.1664	156.0830
436	4	-98.0960	166.2920
437	4	-97.6675	176.0450
438	4	-97.3229	185.2020
439	4	-96.7836	194.4470
440	4	-95.4706	203.9410
441	4	-93.6746	213.7330
442	4	-91.7109	224.5530
443	4	-89.7797	235.3530
444	4	-88.8664	246.4950
445	4	-88.3626	257.0490
446	4	-87.9182	266.8410
447	4	-87.7584	275.7140
448	4	-87.2920	284.7910
449	4	-86.9719	294.4080
450	4	-85.9215	304.9690
451	4	-84.5815	316.5820
452	4	-82.6399	327.9780
453	4	-79.1446	338.8190
454	4	-75.1285	348.2190
455	4	-71.1944	356.2290
456	4	-67.2578	363.0730
457	4	-62.9803	369.9840
497	5	133.5370	-135.2670
498	5	122.2360	-131.1820
499	5	111.4520	-126.7950
500	5	101.5160	-122.5790
501	5	92.3891	-117.8740
502	5	82.4979	-113.3090
503	5	72.4455	-108.7270
504	5	62.0172	-103.7420
505	5	51.6829	-98.4297
506	5	41.7910	-92.8963
507	5	32.4446	-86.8816
508	5	23.5895	-80.8770
509	5	15.3546	-74.3709
510	5	6.9249	-67.3626
511	5	-1.0376	-60.0839
512	5	-8.9486	-52.3589
513	5	-16.1010	-44.2701
514	5	-22.7957	-35.9438
515	5	-28.7748	-27.2239
516	5	-34.2683	-17.9346
517	5	-40.4684	-8.5621
518	5	-46.4768	0.6606
519	5	-52.3277	10.1988
520	5	-57.9805	19.3002
521	5	-63.0163	29.1527
522	5	-67.7447	39.1690
523	5	-71.9615	49.7376
524	5	-76.2989	60.8267
525	5	-79.6592	71.1135
526	5	-82.7809	81.7500
527	5	-85.0880	91.9834
528	5	-86.9602	102.8570
529	5	-88.4674	113.5260
530	5	-89.7472	124.5820
531	5	-91.0868	136.0110
532	5	-92.8086	146.9860
533	5	-94.6763	157.3530
534	5	-96.7308	167.7530
535	5	-98.6354	178.5450
536	5	-99.8918	190.3280
537	5	-101.2100	202.1550
538	5	-102.0220	214.5930
539	5	-102.6850	225.7030
540	5	-102.7360	236.1380
541	5	-102.6600	245.9230
542	5	-102.1400	256.5260
543	5	-101.2450	267.6040
544	5	-100.1150	279.1970
545	5	-98.6500	291.0330
546	5	-97.6869	301.6870
547	5	-96.7181	311.8250
548	5	-96.1568	321.0510
549	5	-95.4915	330.3540
550	5	-94.6795	340.3020
551	5	-93.8758	351.5750
552	5	-92.6689	364.0760
553	5	-90.9922	376.7100
554	5	-89.0851	387.7530
658	6	131.0680	-74.3850
659	6	123.6300	-71.5130
660	6	116.4530	-69.5367
661	6	108.9670	-67.9208
662	6	100.6360	-66.2555
663	6	91.7334	-64.7911
664	6	82.2983	-63.6227
665	6	72.8595	-62.6930
666	6	63.9257	-61.8467
667	6	55.6651	-60.1264
668	6	48.3448	-58.1742
669	6	41.2513	-55.3454
670	6	33.7956	-52.2713
671	6	25.9319	-48.7428
672	6	17.8543	-44.4743
673	6	10.2452	-39.3633
674	6	2.9613	-33.0809
675	6	-3.6290	-26.7310
676	6	-9.1399	-20.9017
677	6	-14.3189	-15.0007
678	6	-18.4248	-9.3315
679	6	-22.9535	-3.1380
680	6	-27.9774	3.2025
681	6	-33.4389	9.9616
682	6	-39.1260	17.1187
683	6	-44.5548	25.0678
684	6	-48.3986	32.9000
685	6	-50.5622	40.6703
686	6	-52.0408	48.0062
687	6	-53.6413	55.0681
688	6	-55.4024	62.2994
689	6	-56.7439	69.9184
690	6	-57.5784	78.1845
691	6	-58.1632	87.0954
692	6	-58.5359	95.8629
693	6	-59.5312	104.5950
694	6	-60.9480	112.9500
695	6	-62.6523	120.7110
696	6	-64.3455	128.2100
697	6	-66.1876	136.1800
698	6	-68.1008	144.3550
699	6	-69.9733	152.9920
700	6	-71.7975	162.2800
701	6	-72.9695	171.6240
702	6	-72.6963	180.6040
703	6	-72.1010	188.9890
704	6	-71.5100	196.9390
705	6	-70.9283	204.6400
706	6	-70.2885	212.3060
707	6	-68.8587	220.7600
708	6	-67.3498	229.9960
709	6	-66.0794	239.3930
710	6	-65.2375	249.1480
711	6	-64.9537	258.0740
712	6	-65.2857	266.2580
713	6	-65.2325	273.7820
714	6	-65.4365	281.7900
715	6	-65.6368	290.3850
716	6	-65.5756	299.7470
717	6	-65.1584	309.9520
718	6	-63.6834	319.4580
719	6	-61.6435	328.2130
720	6	-59.2147	336.4800
721	6	-56.9738	344.1380
722	6	-54.4764	351.2380
723	6	-51.3182	358.8230
724	6	-47.4478	366.8840
725	6	-42.9507	375.5140
754	7	136.5640	-151.3640
755	7	125.1360	-149.9530
756	7	114.1480	-148.6640
757	7	103.1750	-147.0730
758	7	92.0733	-145.0610
759	7	81.2176	-142.3900
760	7	69.9340	-139.1770
761	7	58.3851	-135.6010
762	7	47.1323	-131.1920
763	7	36.4172	-126.3270
764	7	26.6312	-121.0090
765	7	17.5360	-115.3480
766	7	9.0717	-109.0710
767	7	0.5041	-102.5860
768	7	-7.9905	-95.6598
769	7	-16.3734	-88.1378
770	7	-24.3764	-80.3833
771	7	-31.7704	-72.3218
772	7	-39.3359	-63.8600
773	7	-46.4614	-54.8202
774	7	-53.3424	-46.1328
775	7	-59.9555	-37.0301
776	7	-65.8065	-27.5705
777	7	-71.4408	-17.4889
778	7	-76.4069	-6.9793
779	7	-80.8322	3.7459
780	7	-84.7596	14.6084
781	7	-88.1910	25.1773
782	7	-91.5171	35.7323
783	7	-94.8961	46.5526
784	7	-97.9707	57.6345
785	7	-101.0400	69.1060
786	7	-103.7200	81.0596
787	7	-106.1370	93.2408
788	7	-108.6370	105.0200
789	7	-110.7260	115.6460
790	7	-112.4590	125.5740
791	7	-114.2310	135.4200
792	7	-115.4410	146.1730
793	7	-116.3850	158.1600
794	7	-117.3120	170.5970
795	7	-117.2640	183.3630
796	7	-116.9390	195.1210
797	7	-116.7960	206.3260
798	7	-116.5530	217.1130
799	7	-116.4100	228.3160
800	7	-116.0870	240.0440
801	7	-115.3610	252.1790
802	7	-114.7700	265.3660
803	7	-114.1400	278.1310
804	7	-113.6370	289.1280
805	7	-112.8670	299.4900
806	7	-112.1660	309.5490
807	7	-111.7040	320.2030
808	7	-110.0810	332.4310
809	7	-107.2710	345.4860
810	7	-103.4470	358.3620
811	7	-99.1216	369.6870
812	7	-94.4877	379.4410
813	7	-89.7327	387.8540
871	8	134.7150	-163.8500
872	8	125.1740	-162.5580
873	8	114.8340	-160.7400
874	8	103.3150	-158.3950
875	8	91.2219	-155.5490
876	8	79.8248	-152.8880
877	8	69.6600	-150.3500
878	8	60.8502	-147.1430
879	8	53.2127	-142.7060
880	8	46.1164	-137.3080
881	8	38.3124	-131.0300
882	8	30.0707	-123.9120
883	8	21.9212	-116.2320
884	8	15.0008	-108.5060
885	8	8.9703	-101.5000
886	8	2.7595	-94.4760
887	8	-3.7063	-87.9278
888	8	-10.6155	-81.5119
889	8	-18.1751	-74.2273
890	8	-26.0340	-66.3379
891	8	-33.3572	-58.1498
892	8	-40.0132	-50.7499
893	8	-45.4457	-42.9459
894	8	-49.2570	-34.3780
895	8	-52.0344	-25.6199
896	8	-55.0712	-16.7758
897	8	-58.1186	-7.5862
898	8	-61.0494	2.1533
899	8	-63.0785	12.2826
900	8	-64.5688	22.0590
901	8	-66.6996	31.3976
902	8	-69.6272	40.1507
903	8	-72.7844	48.6705
904	8	-76.1747	57.5939
905	8	-79.3051	67.4644
906	8	-82.8706	77.6018
907	8	-86.3938	87.8402
908	8	-89.7237	97.8965
909	8	-91.3824	108.0020
910	8	-91.6187	117.8430
911	8	-91.4678	127.3900
912	8	-91.6200	137.1730
913	8	-91.6331	146.8330
914	8	-91.0706	156.8890
915	8	-90.2712	166.6050
916	8	-89.4325	176.6450
917	8	-89.6963	186.9230
918	8	-90.1914	196.4300
919	8	-90.7027	205.2720
920	8	-90.9029	214.5690
921	8	-91.4298	223.9700
922	8	-91.9205	234.4030
923	8	-92.0004	244.5510
924	8	-90.8480	255.2150
925	8	-88.8201	265.3950
926	8	-86.6370	274.6070
927	8	-84.5375	283.5060
928	8	-81.9415	292.7400
929	8	-78.9353	302.4100
930	8	-75.5998	312.7260
931	8	-72.9571	322.4390
932	8	-71.3458	332.0630
933	8	-70.4703	341.0530
934	8	-69.4551	349.3800
935	8	-67.9910	357.6660
936	8	-66.5056	366.2650
937	8	-65.0783	375.6090
991	9	131.9400	-161.3270
992	9	123.1310	-160.5870
993	9	114.5050	-158.7310
994	9	105.7240	-156.5650
995	9	96.1240	-153.8800
996	9	86.6555	-150.8760
997	9	77.1465	-147.2860
998	9	68.3740	-143.5050
999	9	60.0931	-139.9200
1000	9	51.8453	-136.5790
1001	9	43.9090	-133.1220
1002	9	35.6581	-129.8620
1003	9	27.1421	-126.0650
1004	9	18.4853	-122.2460
1005	9	9.7042	-118.2730
1006	9	1.1349	-114.3790
1007	9	-6.9677	-109.8370
1008	9	-14.5407	-104.8620
1009	9	-21.1507	-99.3285
1010	9	-27.3517	-93.5239
1011	9	-33.4995	-87.4099
1012	9	-39.2965	-81.0576
1013	9	-44.8509	-74.0899
1014	9	-49.7599	-66.7733
1015	9	-54.0711	-59.3391
1016	9	-58.3360	-52.0956
1017	9	-63.0449	-45.0673
1018	9	-67.9670	-37.9683
1019	9	-73.3313	-30.8206
1020	9	-78.8869	-23.4764
1021	9	-84.4007	-15.6251
1022	9	-89.8662	-7.6225
1023	9	-94.9653	0.5602
1024	9	-99.6286	8.8574
1025	9	-102.9560	17.5441
1026	9	-105.4210	26.2146
1027	9	-107.5390	34.7701
1028	9	-109.4130	43.7326
1029	9	-111.0700	52.4381
1030	9	-112.0410	61.6465
1031	9	-112.6070	71.7052
1032	9	-113.2880	81.6502
1033	9	-114.4630	91.5833
1034	9	-116.0430	101.0970
1035	9	-117.9310	110.2110
1036	9	-120.1040	119.5080
1037	9	-122.3390	128.7270
1038	9	-124.6210	138.3610
1039	9	-126.6190	148.8400
1040	9	-128.3880	159.6430
1041	9	-129.1630	170.1040
1042	9	-129.0090	180.2460
1043	9	-128.8360	189.7520
1044	9	-128.6510	198.6200
1045	9	-128.2390	207.4070
1046	9	-127.3050	216.5480
1047	9	-126.0840	226.0210
1048	9	-124.7110	236.3140
1049	9	-123.8430	246.4440
1050	9	-123.7520	256.2460
1051	9	-124.0550	265.6400
1052	9	-124.3290	274.3850
1053	9	-124.7950	283.1130
1054	9	-125.3650	292.0100
1055	9	-126.1590	301.8400
1056	9	-126.6760	312.4260
1057	9	-126.2330	322.9320
1058	9	-124.7110	332.9850
1059	9	-122.8510	342.1570
1060	9	-120.9100	350.3150
1061	9	-118.7260	357.9020
1062	9	-116.0430	365.4070
1063	9	-112.7490	373.1100
1064	9	-109.0310	381.8060
1105	10	139.9310	-123.0120
1106	10	130.7830	-119.2370
1107	10	121.7210	-116.5960
1108	10	112.2520	-114.6120
1109	10	102.4020	-112.3130
1110	10	91.9318	-109.7810
1111	10	81.6141	-106.9680
1112	10	71.3771	-104.2160
1113	10	60.3160	-100.8170
1114	10	50.8022	-96.3296
1115	10	42.0300	-91.1246
1116	10	33.5122	-85.1730
1117	10	25.6388	-78.7390
1118	10	18.8472	-71.6714
1119	10	12.2836	-63.6930
1120	10	5.3500	-55.5410
1121	10	-1.3917	-48.2985
1122	10	-8.2521	-41.8638
1123	10	-15.3923	-35.0634
1124	10	-22.9456	-28.0312
1125	10	-30.6631	-20.6213
1126	10	-38.2877	-12.2854
1127	10	-45.5682	-3.7930
1128	10	-51.7578	4.6502
1129	10	-56.6546	13.2475
1130	10	-60.9596	22.0855
1131	10	-65.2860	30.5034
1132	10	-68.7560	39.6735
1133	10	-71.8072	49.5833
1134	10	-74.7713	60.6318
1135	10	-77.9641	70.9597
1136	10	-81.7568	80.4059
1137	10	-85.8224	88.9773
1138	10	-90.0888	97.7514
1139	10	-94.3824	106.5720
1140	10	-98.5371	115.8320
1141	10	-102.4390	126.5120
1142	10	-105.4920	137.2810
1143	10	-107.6980	147.5550
1144	10	-108.8810	156.9980
1145	10	-110.3140	165.6540
1146	10	-111.6540	174.5700
1147	10	-112.7470	184.0440
1148	10	-113.5490	194.7810
1149	10	-114.3420	206.2500
1150	10	-115.4440	216.8870
1151	10	-117.2250	226.7720
1152	10	-119.2340	235.8350
1153	10	-121.2570	244.2580
1154	10	-123.1790	253.0230
1155	10	-124.7010	263.1000
1156	10	-126.0170	274.3700
1157	10	-126.9240	285.7280
1158	10	-126.8810	296.0540
1159	10	-126.7290	305.3000
1160	10	-126.4920	313.9250
1161	10	-125.8620	322.5120
1162	10	-124.4190	332.1160
1163	10	-121.8230	343.4710
1164	10	-119.1410	355.5480
1165	10	-117.3140	366.2350
1166	10	-116.7040	376.3410
1167	10	-116.1170	385.8640
1209	11	126.4690	-130.6450
1210	11	115.9840	-127.1450
1211	11	105.8700	-123.0370
1212	11	96.2764	-118.5140
1213	11	87.6421	-114.2520
1214	11	80.0907	-110.9220
1215	11	72.8404	-108.3380
1216	11	65.4561	-105.7060
1217	11	57.2948	-102.7880
1218	11	48.0925	-99.7823
1219	11	38.6872	-96.5357
1220	11	29.3750	-93.3614
1221	11	20.4810	-89.5913
1222	11	11.9707	-85.4011
1223	11	4.6111	-80.3507
1224	11	-2.6430	-74.8352
1225	11	-9.8101	-68.9817
1226	11	-17.1037	-62.5991
1227	11	-24.1135	-55.8562
1228	11	-30.0564	-48.1106
1229	11	-35.4769	-40.2626
1230	11	-40.8019	-32.6705
1231	11	-46.3192	-25.5984
1232	11	-51.9544	-18.8118
1233	11	-57.8529	-11.7230
1234	11	-64.1054	-4.5738
1235	11	-70.7865	2.7488
1236	11	-77.4812	10.7380
1237	11	-83.5869	18.9351
1238	11	-88.8761	27.2808
1239	11	-92.6610	36.0182
1240	11	-96.2208	44.8505
1241	11	-99.4476	53.2480
1242	11	-102.4200	62.0606
1243	11	-104.8680	71.4998
1244	11	-106.2440	81.1974
1245	11	-106.8590	91.6703
1246	11	-108.0150	101.3920
1247	11	-109.3550	110.9830
1248	11	-111.0980	120.2150
1249	11	-112.7170	129.3580
1250	11	-114.3400	138.5140
1251	11	-116.3440	147.6090
1252	11	-118.2910	157.1330
1253	11	-119.9920	167.1650
1254	11	-120.8170	177.0840
1255	11	-120.5070	187.3890
1256	11	-119.9460	197.0230
1257	11	-119.1880	206.1240
1258	11	-118.2290	214.6380
1259	11	-116.9170	223.4060
1260	11	-114.7160	232.4900
1261	11	-111.9430	242.2090
1262	11	-109.3160	252.0710
1263	11	-107.2190	262.4660
1264	11	-105.5230	272.0060
1265	11	-103.5800	281.1910
1266	11	-102.0050	289.8960
1267	11	-100.2610	298.9030
1268	11	-98.7476	308.5050
1269	11	-96.7198	319.1370
1270	11	-94.6494	329.4780
1271	11	-91.8000	339.4170
1272	11	-88.4450	348.5700
1273	11	-85.0745	356.6830
1274	11	-81.4092	364.6660
1275	11	-76.8990	374.5850
1335	12	136.3280	-145.2920
1336	12	127.5990	-143.3130
1337	12	118.9790	-141.0660
1338	12	110.5610	-139.0430
1339	12	102.4420	-136.9520
1340	12	94.4475	-134.8150
1341	12	86.3793	-132.9990
1342	12	78.1732	-131.6240
1343	12	69.8832	-130.6560
1344	12	61.7597	-129.1880
1345	12	53.6853	-127.4460
1346	12	45.6879	-125.3840
1347	12	37.7004	-123.0060
1348	12	29.6260	-120.5220
1349	12	21.5298	-117.7930
1350	12	13.6019	-114.4600
1351	12	5.6579	-111.0880
1352	12	-2.2879	-107.2130
1353	12	-9.4996	-103.0570
1354	12	-16.5890	-98.3798
1355	12	-22.9789	-93.3916
1356	12	-29.0043	-87.9265
1357	12	-34.3788	-82.2440
1358	12	-39.2868	-76.3956
1359	12	-44.5128	-70.6901
1360	12	-49.6879	-64.9541
1361	12	-54.7972	-59.2381
1362	12	-59.8903	-52.8922
1363	12	-64.7803	-46.5531
1364	12	-69.4050	-39.6806
1365	12	-74.0826	-32.3645
1366	12	-78.8720	-24.4814
1367	12	-83.1701	-15.9014
1368	12	-86.7663	-7.4083
1369	12	-89.3545	1.1133
1370	12	-91.6544	9.6232
1371	12	-93.4619	17.9591
1372	12	-94.9140	26.2509
1373	12	-96.0960	35.1346
1374	12	-96.8308	44.5444
1375	12	-97.5103	53.7008
1376	12	-98.8307	63.2995
1377	12	-100.6610	72.6726
1378	12	-102.7170	81.5154
1379	12	-104.3000	90.0053
1380	12	-105.8390	98.3276
1381	12	-107.4930	106.8340
1382	12	-109.0460	116.3040
1383	12	-110.9600	126.1320
1384	12	-112.5470	136.3900
1385	12	-112.7720	146.2740
1386	12	-112.6000	155.8540
1387	12	-111.9100	164.6550
1388	12	-111.2190	173.2920
1389	12	-110.1720	181.8890
1390	12	-109.0460	190.6840
1391	12	-107.7470	200.2610
1392	12	-106.5610	210.2480
1393	12	-105.9400	220.6640
1394	12	-105.6280	231.2280
1395	12	-105.2740	240.2080
1396	12	-105.0460	247.7730
1397	12	-104.8130	255.0750
1398	12	-104.2940	262.9880
1399	12	-103.7640	272.5120
1400	12	-102.8770	282.5440
1401	12	-101.3520	292.8470
1402	12	-99.4363	302.7400
1403	12	-97.7252	312.4040
1404	12	-95.5413	321.0210
1405	12	-93.0650	328.7060
1406	12	-89.5035	335.7360
1407	12	-86.2477	343.8520
1408	12	-82.3875	352.9660
1409	12	-78.3354	362.7970
1410	12	-74.9696	372.8040
1411	12	-72.2951	382.3990
1469	13	135.8090	-122.4800
1470	13	128.0930	-119.6350
1471	13	119.5080	-116.3750
1472	13	110.2290	-112.6820
1473	13	100.7660	-108.4930
1474	13	92.1570	-104.1030
1475	13	84.6465	-99.9936
1476	13	77.6146	-96.9877
1477	13	70.4655	-94.8039
1478	13	63.1012	-92.6560
1479	13	55.0735	-90.5349
1480	13	45.7865	-88.2810
1481	13	36.3048	-86.1840
1482	13	27.1140	-83.9959
1483	13	18.7087	-81.3105
1484	13	11.8311	-77.3695
1485	13	5.9525	-72.1208
1486	13	0.4478	-66.3941
1487	13	-4.6564	-60.1664
1488	13	-10.1184	-53.6504
1489	13	-15.1971	-46.6365
1490	13	-19.8109	-39.2375
1491	13	-24.1877	-31.1565
1492	13	-27.9080	-24.2040
1493	13	-32.4777	-18.3625
1494	13	-37.2452	-12.7189
1495	13	-42.0034	-6.9804
1496	13	-47.1727	-0.4173
1497	13	-52.6620	6.8819
1498	13	-58.4079	14.2839
1499	13	-64.1036	21.6575
1500	13	-69.0063	29.4799
1501	13	-72.3998	37.8369
1502	13	-74.2680	46.5268
1503	13	-75.5961	54.8831
1504	13	-76.4393	62.9653
1505	13	-76.9186	71.1846
1506	13	-77.2832	80.5256
1507	13	-77.2696	90.2559
1508	13	-77.1301	100.1250
1509	13	-77.6863	109.6420
1510	13	-79.1861	118.4260
1511	13	-81.1703	126.9230
1512	13	-83.0397	135.0640
1513	13	-85.0412	143.4320
1514	13	-87.4891	152.2540
1515	13	-90.1485	161.1910
1516	13	-92.7663	170.3160
1517	13	-94.5471	179.4440
1518	13	-94.9681	188.6810
1519	13	-94.5626	197.7710
1520	13	-93.6325	205.6640
1521	13	-92.3924	213.5820
1522	13	-90.5869	221.9930
1523	13	-88.4831	231.7400
1524	13	-86.3383	242.4000
1525	13	-84.7746	252.9130
1526	13	-84.7051	263.1860
1527	13	-84.9916	272.6400
1528	13	-85.9465	280.7880
1529	13	-86.4183	288.7360
1530	13	-87.0811	296.3570
1531	13	-87.5214	305.1280
1532	13	-88.1786	314.4440
1533	13	-88.4322	324.4430
1534	13	-87.5021	334.0830
1535	13	-85.3890	343.4450
1536	13	-82.4184	351.9630
1537	13	-79.0386	359.4230
1538	13	-75.4299	366.2370
1539	13	-71.5844	372.7220
1540	13	-67.4258	379.2190
1584	14	134.6440	-84.0629
1585	14	123.5560	-84.2314
1586	14	113.8040	-83.4937
1587	14	105.0350	-81.7202
1588	14	95.9815	-79.1669
1589	14	86.0879	-76.2099
1590	14	75.7529	-72.9254
1591	14	65.6247	-69.1735
1592	14	56.1794	-65.2353
1593	14	47.7744	-61.1889
1594	14	39.7409	-57.4891
1595	14	32.2708	-54.4813
1596	14	24.3574	-50.9646
1597	14	16.1146	-47.0912
1598	14	7.2118	-43.2757
1599	14	-1.5245	-39.4952
1600	14	-9.8925	-35.2606
1601	14	-17.2056	-30.4912
1602	14	-23.4872	-24.6370
1603	14	-29.0667	-18.2104
1604	14	-34.3753	-11.2713
1605	14	-39.3622	-3.7490
1606	14	-43.3780	4.5841
1607	14	-46.5602	13.8106
1608	14	-49.2902	22.9080
1609	14	-51.7181	31.8637
1610	14	-54.4068	40.6018
1611	14	-57.2436	49.2382
1612	14	-60.3914	58.3115
1613	14	-63.9455	67.4401
1614	14	-68.4930	77.5811
